,normalized monomial,chebyshev,coefficients
7322,1.37291301548853,2.8191456340930885,[-2  2 -2 -1 -3  2]
7323,0.8076049033103287,1.325989330245221,[-1  2 -1  0 -2  1]
7324,0.6641228581689038,3.173197892668324,[-3  1 -3  0 -2  2]
7325,1.6349368782794582,1.1650405590937023,[ 0  2  0 -3  2  2]
7326,1.2418540449704025,1.2406984348670271,[-2 -1  2 -1 -1  0]
7327,0.9762889628041065,1.33737655191484,[-3 -1  1  1 -3 -2]
7328,1.1426984718653026,1.2009402771234108,[-3 -1 -2 -1  0 -2]
7329,1.4945757831437092,0.9142011038238298,[-2 -3 -2 -1  2 -2]
7330,1.6617545219998955,2.5054054632133296,[-2 -2  1 -3 -2 -2]
7331,0.6379739769554763,1.8750114318548845,[ 2 -2 -3  1 -2  0]
7332,0.8665080860163077,0.7803328291554446,[ 1 -3  1  1  1  0]
7333,0.8891985717530275,0.8166806344137876,[ 0  0  2 -3 -1 -3]
7334,0.5600400347043801,0.6446975678445269,[ 2  1  0 -3  1 -3]
7335,1.718222708996336,1.1745612324366344,[-3 -3  1  1 -2  0]
7336,0.6692994583991182,0.5706519256658844,[-2 -3  1 -1 -2 -3]
7337,1.3106241304755935,1.2962674521269726,[ 2 -2 -2  0 -2  2]
7338,0.9457195857234799,0.8883157173812215,[-1  1  0 -2  1 -2]
7339,1.500920448100654,0.731879095103805,[-3  1 -1 -3  1  2]
7340,0.8354603952278491,0.31842838764179365,[-2  0 -2  1  1  2]
7341,1.0310758763860335,0.9199389915539721,[ 0  2 -1 -1 -2  1]
7342,1.0351454190730744,0.77418158810863,[-1  0 -1  0 -3  0]
7343,3.2269793847307877,1.794423936531624,[ 2 -1  1 -2 -3 -1]
7344,1.1593270937239586,0.7147147693438588,[-3 -3  1  1  1  0]
7345,0.9163733821640159,1.3701025027664722,[-3 -3 -3 -2  1 -2]
7346,1.0691441775856352,0.8630410938166432,[ 2  2  0 -1 -1  0]
7347,0.4939187160441411,0.5586688493719297,[-2 -1 -3  2  0 -3]
7348,1.3521686720881385,1.3384369419655031,[ 2  0 -3 -3  1 -3]
7349,0.9956115665971818,0.9979709591903827,[ 0  0 -1 -2 -1 -3]
7350,0.7376758560626605,0.9367904915970413,[-1  1  1  2  1  2]
7351,0.6737711698591492,0.3972592914432756,[ 1 -3 -1  2  1  1]
7352,1.265768442534399,1.211166691608945,[-1 -1  1  0 -3 -1]
7353,1.0390567763617695,1.5336285453615381,[-3  0 -3  2  0 -1]
7354,2.14779530416129,1.824415342880888,[-1  2  2  0  2  1]
7355,1.0116761625273525,0.6930348258248401,[ 0 -1  2 -2 -1 -3]
7356,0.7592655021222747,0.8691115063594345,[ 1  1 -1 -2 -1 -2]
7357,1.230435106741667,0.7067685923359714,[-2  2  2  0  1  1]
7358,0.7331843538114313,1.1267793995610353,[ 0  0 -2 -1 -3  0]
7359,0.8176451812632979,0.7047364968014929,[-1 -1  0  0  1  2]
7360,1.0202917293283305,2.639787326183771,[-3  0 -3 -1 -1 -3]
7361,0.8187344497418197,0.6184027440511751,[ 1  2  1  0 -1 -3]
7362,1.2402076475729593,0.9924570501025307,[-1  1  2 -1 -2  1]
7363,1.7293442996604713,0.938841981899181,[ 1  2 -3 -2  0 -1]
7364,1.2808084461351799,1.0546839595033495,[-2 -3  2 -3  0 -1]
7365,0.6920251442349785,1.2811066334501373,[-2  1 -1  0 -1 -3]
7366,0.9566242240327781,1.15484209828676,[ 2  0 -1  1  0  2]
7367,1.4153110944331595,1.5055536150348214,[-1 -1  1 -1 -2 -1]
7368,1.7256307779152182,1.7717840435424745,[-2 -3 -2  2 -3  1]
7369,0.9974516442956362,0.8491833643512401,[-3 -1  2 -3  1  2]
7370,1.1963684950759819,1.0227173361303827,[ 1 -1  0  2  1  2]
7371,1.2101054083604637,0.6748567343187174,[ 2  0  1  2 -2 -2]
7372,1.5013725021516886,0.6948144405653653,[-3 -1 -2  1  2 -1]
7373,0.6647078367469395,0.9074343348519266,[ 2  0  0  0  1 -1]
7374,1.2255096526410476,1.3947297158870609,[-3 -1  2  1 -2  1]
7375,1.109376120962583,0.830243051044671,[-1  2 -3  0  1  2]
7376,1.8594210286202717,1.0919125323094325,[ 0  2 -1 -1 -3 -2]
7377,0.8605016620922294,0.6635005618761831,[-3  0 -3  0  2  1]
7378,0.8351296552727175,0.8280754912666753,[ 2  0 -3 -2 -2  2]
7379,1.1472052152726044,1.0560088802865626,[-3  0  0 -2  0  2]
7380,1.5982948690008707,1.7483674418660196,[-2  1  1  0 -2  2]
7381,1.5669347029290153,1.240285186340845,[ 1 -2  2  0 -1  1]
7382,1.8099149871176734,4.889652609954032,[-2 -2  0 -2 -3 -3]
7383,1.263251294187731,1.744705001244589,[-2 -3 -3 -2 -3 -3]
7384,1.2668139329713268,1.0231944362323755,[ 0 -3 -2  1 -2 -1]
7385,1.0381252313601952,0.8655478444445117,[ 2 -2 -3  1 -3  1]
7386,0.8308354024804433,0.6792761478988771,[ 2  1  0  2 -2  1]
7387,1.235400495129804,1.1345069078717613,[ 2  0 -1  1 -2 -2]
7388,0.723071524211923,0.6153815168282881,[ 0  0  0  0 -1 -2]
7389,1.034450937681184,0.667545779309324,[-2  2  0 -2  1  1]
7390,1.078413840276784,1.0130296944629216,[ 0 -3  0 -3  2  1]
7391,1.033422259474117,0.9810418716044663,[-2  2  1  2  1  1]
7392,0.919395617135042,1.0425791449074775,[ 1  2 -2 -1 -1  2]
7393,0.8801541964433497,1.0018459904095727,[1 0 1 1 2 2]
7394,1.5158968925473773,1.3445429725711633,[ 0  1 -2  2  1  2]
7395,1.0474659084019982,0.9094327281742323,[-1 -2  0  0 -3  0]
7396,1.2376107925444284,0.9457932199585374,[ 2 -2  1 -2 -2  1]
7397,0.9799767471843732,0.8504691989168012,[ 1 -2  2  0 -1 -2]
7398,1.2042950511175958,0.8327336673118552,[-3 -3  1 -1  0  0]
7399,1.1968494656325863,0.8417355286660142,[-3 -2 -2  0  2 -3]
7400,0.7457312464475624,0.6302235829995189,[ 1  0  0  1 -2 -3]
7401,0.9855147640928382,0.7504251010090786,[ 2  2  1 -3 -3 -2]
7402,1.1657524882731944,1.2679293059905896,[-3  0 -3  0  1  0]
7403,0.7735571216910412,1.2270890714955893,[-3  1  2  2 -3 -3]
7404,0.8508228681061913,0.416598041517996,[-3 -1  0  1  0 -1]
7405,1.3919528226887865,1.6100870638732308,[-3 -2 -3  1  0  2]
7406,1.2945442122817925,1.1442113966545864,[ 1 -3  1 -2 -1  2]
7407,0.758983092845194,3.3743910362542535,[ 2 -3 -2 -2 -2 -1]
7408,1.1328739830882915,0.9945815665256312,[ 2 -2 -2 -3  0 -2]
7409,0.842420878168899,0.7464359520597498,[ 1  2  2 -1  1  1]
7410,1.474547796990162,2.784371299678183,[ 1  0 -1 -3 -3 -3]
7411,1.3476438814181222,1.0507037976353937,[ 1 -1  0  0 -3 -1]
7412,1.738655699629685,1.3340618833449376,[ 2 -2 -2  2  2 -1]
7413,1.0487807531354,0.7970553380491653,[ 1 -2 -1 -2 -2  2]
7414,1.2203353086528759,0.8554272118483726,[-3 -1 -1 -2  2  1]
7415,1.1501187328705942,1.0381547817822983,[-3  2  1  2 -3 -2]
7416,1.0959524164283125,0.678385169415306,[-3  0  0 -2  1  2]
7417,0.5585712524463148,0.5587860636071298,[ 0 -2 -1 -2 -1  1]
7418,0.8406139182926898,0.7869438733039864,[ 1 -2 -3 -3  1  0]
7419,2.1705949626262537,2.1448763929627406,[-3 -2  2  2 -2  1]
7420,0.6983603881884118,0.5725841297980414,[ 2 -1  0  0 -1  0]
7421,1.2155198026230778,0.9469321920591731,[ 0 -3 -1  0 -1  2]
7422,1.1811402928922468,1.2298832248043727,[ 2 -3 -1  2  2  1]
7423,1.706702882997401,1.1727118623526664,[ 2 -3  1 -1 -3 -1]
7424,0.9861029185772195,0.657534190550262,[-2 -1 -3  1  2 -3]
7425,0.9095911313020812,0.7963907351660287,[ 2  1  2  1 -2 -2]
7426,1.0938519863851752,0.7818468688027099,[ 1  2 -3  2  0 -2]
7427,0.7556361655145504,2.0967351535046976,[-1  0 -2 -3 -3  2]
7428,0.8474884794090386,2.0192567095178644,[ 0  1  1 -2  2 -2]
7429,1.7674181770446589,1.235789612870988,[ 2 -1 -1  1 -1 -2]
7430,1.6223823909040922,1.1095616785430635,[ 0  2  1 -1  1  2]
7431,2.2117324318532754,1.1600174719713956,[-3 -2  2 -1 -3 -3]
7432,0.848359903038038,0.5076336223342617,[-2 -2  0  0  2 -3]
7433,0.9129472121347119,0.7744187400224566,[-3  0 -1  2 -1  0]
7434,1.1117822452082984,0.8285684416155289,[-1  0  0 -3  2  1]
7435,2.0109408522990098,1.7612491240561445,[-2  2 -1  1  1 -2]
7436,0.934500881057581,0.651752716237814,[-2  0  1 -1  0  1]
7437,0.9644360442008758,1.0613579164673344,[-1 -2 -3 -3 -1  2]
7438,0.8238777069021601,0.7092969667817881,[ 2  0 -2  1  2 -1]
7439,1.0870901460561218,0.7792905064490101,[ 1  0  2  0 -1 -1]
7440,1.1388967676094837,1.0484062979938498,[ 2  1  1  2  0 -3]
7441,0.49707111042651664,1.6471364435534346,[-1 -1 -3  0 -1 -3]
7442,1.6551776507774685,2.2403966942104505,[-2  1  2 -2 -3 -1]
7443,0.9470250211722405,0.7025126761308007,[-2  2 -2  2  2  0]
7444,0.8976968475609394,0.7009457520891984,[ 2 -1  0  0 -1 -1]
7445,1.7302538363509914,1.4047991693219184,[ 2  0  0 -3 -1 -1]
7446,0.33424781021300515,0.39563026563615206,[ 1 -3 -2 -3  1  1]
7447,1.0351198714447813,1.6419965111123798,[ 2 -1  2 -2  1 -3]
7448,0.8044434218399378,0.733989655373488,[-1  2  1  2  0 -3]
7449,0.9433264328748099,0.6369185916082072,[ 0  1  1 -2 -2  1]
7450,1.0042964918832598,0.9657777008721612,[-1  1 -1 -1  0 -3]
7451,1.4266634724951512,1.0142593481542215,[-1 -3  2  1  0  0]
7452,1.0773603951267756,1.0586320484938854,[-1  0  1 -3  1  1]
7453,1.5474146112360334,1.0489902663644137,[-1  2  2 -2 -3  1]
7454,1.1435289047146842,1.076692253767179,[ 0 -2  1  1 -2  0]
7455,1.8560013895943195,1.8471065193726528,[-1  0 -2 -2  2 -3]
7456,0.9872518166601908,0.8060522941030978,[-2 -1  2  2 -1  1]
7457,0.785271327452632,0.9765863144146882,[ 1 -1  1 -1  1 -2]
7458,0.8371142065362704,0.722525559336178,[-3 -3  1 -2 -1  1]
7459,0.8954315846248133,2.5829868644185647,[ 0 -2  2  1  1 -1]
7460,1.2732330592898684,0.803519508519744,[ 2  1  0  0 -3 -1]
7461,0.9336259558542707,1.0396710999733105,[-1 -2 -1  2  0 -1]
7462,0.6645649156301972,0.8597791010411279,[-2 -3 -2  0 -3 -3]
7463,1.2573603637542308,0.8968224430547939,[-1  2  2 -3 -1  2]
7464,0.5458027502096796,0.733755125290918,[ 2  1  1 -2  0 -2]
7465,1.2342147209264023,0.6916975366776829,[-2 -1  1 -2 -2 -2]
7466,1.5033015210263108,1.1501890315686014,[ 1  2  0 -3  2 -1]
7467,1.5114904526476756,1.0633288715462974,[-2 -1  2  2  0  1]
7468,1.2157525157235265,0.7769203656527203,[-1  2 -3 -3 -2  1]
7469,1.9113306007712674,1.4443042585067634,[-2 -3 -3  2  0  0]
7470,0.9388496164046114,1.4940280731229865,[-1 -2 -3  0 -2 -1]
7471,1.1784675705116132,1.2299765937248908,[ 0  0 -3  0  0  0]
7472,0.7823130944828415,0.6367431578053221,[ 0 -2 -2  0 -3  0]
7473,0.9936941517033644,0.6442478502806392,[ 0  1 -2 -3  1  2]
7474,0.8044824840929,0.7926894231903817,[-2 -2  1  1 -2 -2]
7475,0.901030082932037,0.9569095984124507,[ 0 -3  0  1 -2 -3]
7476,0.9206816843176557,0.38508579362771506,[-2  0 -3 -3  2  1]
7477,0.8829391766641153,1.9644380485152626,[-3 -1 -3 -3 -2  1]
7478,0.7769986036720216,3.3468362613509663,[-2  1 -2 -2 -3 -2]
7479,0.7343883130528395,1.636935371394619,[-3  0  0  2 -2 -3]
7480,0.9618886501299313,1.1243126329976656,[-1  1  0 -1  0 -3]
7481,1.299020893014008,0.9017939116746533,[ 1  0  2  0 -2  0]
7482,0.9972750665791525,1.3196462049763478,[ 0 -3  1 -3  2  2]
7483,1.0205887619459304,0.7812825736676706,[ 2  0  0  2 -1 -3]
7484,1.0449316832960078,0.677260007794943,[-2 -1 -3  0  2  0]
7485,1.2099719390930797,1.1434266362086862,[-2 -3  0  0 -2  0]
7486,1.3261828458638871,1.2839862196358351,[ 2 -3  2 -1 -2 -2]
7487,1.0047053070896306,1.7596768565731404,[ 2  1 -3 -3 -3  2]
7488,0.9303608707191606,0.416546582158405,[ 2  2  0 -3  0  1]
7489,0.8280154003097672,0.7555144049156515,[ 0  0  1  0 -1 -2]
7490,1.6715439570011246,1.0362161341763705,[ 2  2 -3 -1  2 -1]
7491,1.539965220322187,0.8177344621353614,[-1  1 -1 -2  2  1]
7492,1.2105091539320467,1.207740468381378,[-2 -3 -1 -3 -2 -2]
7493,1.2771357776218697,1.043612133547093,[ 1  0  1 -1 -3 -2]
7494,0.834625475941862,1.064379966787513,[-3 -2  0  2 -1 -3]
7495,1.633680355974069,1.0579708844356026,[-1 -2  2 -3 -3 -2]
7496,0.8233930461920198,0.8432959336366136,[-3  1  2  1  2  0]
7497,0.36803081348592187,0.30219855052258726,[ 1 -2  1  0  1 -3]
7498,1.4011433507512894,1.2583518743951805,[-3 -3  1 -1  2 -1]
7499,0.8577986446170667,2.1277165167472614,[ 2  0  1 -1  1  1]
7500,0.9967376525502473,1.0067299573840194,[ 2  2 -3 -2 -3 -2]
7501,0.7349914347059063,0.7034199431056463,[ 0 -1  1  0  0 -3]
7502,0.9153442253162088,0.45888492791995694,[-1 -2  0  1  2  1]
7503,1.172770352715505,0.6849305940199989,[ 2  2  1 -3  1 -3]
7504,1.2761885184428932,1.0607167174617798,[-3  2  2  0 -3  1]
7505,0.947618073288161,0.732642196056442,[ 1  0 -2 -1  0 -1]
7506,1.2710001034980554,1.837855199553975,[-2  2  1  1 -3  1]
7507,1.1289016266800298,0.33736265616284145,[ 2 -1  2 -2 -3  2]
7508,1.1112302939226693,2.420570172571527,[-3 -2 -2  0 -2  1]
7509,0.8305221301437843,0.7700920543022572,[ 0 -3  1 -3  0 -1]
7510,0.7072206016649257,2.0765596690371497,[-1  1  0  2 -3  0]
7511,0.7328768205512062,1.1560542254594521,[-1 -2 -3 -3  1  0]
7512,0.454558829854682,0.7695410661590852,[-1  1  2  2  2 -2]
7513,1.5838250035951642,0.8784805105381948,[ 0 -2 -2 -1  1 -2]
7514,1.0558055848629282,1.286530436093588,[-1  1 -2  2 -2  0]
7515,1.981391630241652,0.7981461256311504,[ 0 -3  2  1 -3 -2]
7516,0.8261483060524958,0.628576821110051,[ 2 -1 -3  2 -2 -2]
7517,0.8203723520812994,0.6668079055437817,[-1  2  0  2  1  0]
7518,0.8118935474294401,0.7725735476693222,[ 1 -2  0  2 -2 -2]
7519,1.496245192169084,0.9128544982820049,[ 1 -2 -3 -3 -3  1]
7520,0.7139219754002981,0.6506524891600822,[-1 -2 -2 -1  2  2]
7521,1.3391980319161572,1.2817625051060308,[-1  0  2 -3 -3  1]
7522,1.3728235959646293,1.3071514395641424,[-2 -1 -3  2  2  1]
7523,1.2648076898206513,1.3373861088861811,[-3  1  2 -1  2 -3]
7524,0.9162687061867005,0.7872236451034538,[ 1 -2 -1  2  1  0]
7525,1.064000763031329,0.8306333155368383,[ 0  0  0  1  2 -3]
7526,1.1259075906810836,1.903953463677856,[-2  1 -1  2 -3  2]
7527,0.8597895984106255,1.3913992740400412,[ 0 -3 -2 -2 -3  1]
7528,0.5524242876370248,0.44930050029255303,[ 2  1 -2  1  1  1]
7529,0.963362067401009,1.9413361466746053,[ 1 -3  2 -3  0 -1]
7530,0.7099653222054599,0.6354236611868942,[-2 -3 -2  1  0  1]
7531,0.9354034432157079,0.9573731610037611,[ 2 -2  1 -3  0 -3]
7532,1.4454920689290611,0.8448423717985785,[ 2 -3 -3 -2  1 -3]
7533,0.8504455298463047,0.6720544584818525,[-2  0  1 -3  0 -2]
7534,1.3712658827080526,0.8548474672296051,[ 2 -2 -2  0 -3 -2]
7535,0.9518156467153674,0.7635799127808276,[ 2  0  0  0 -2 -1]
7536,1.082115536167745,0.9604114039691768,[ 0  0  1 -1  1 -3]
7537,0.9382904719930948,1.0764008502346856,[ 1  2  0  2 -3  1]
7538,0.9734087583147385,0.4414878786708763,[ 0  2 -1  0  2 -1]
7539,1.6140173222746106,2.6863436676645938,[ 0  2 -1 -3 -3 -3]
7540,0.6132068713575187,1.371160857792342,[ 0 -1 -1  1 -2 -3]
7541,1.9153230062417037,3.482016371949805,[-3 -2 -1  1 -3 -3]
7542,1.6891684779266127,1.276643494457823,[-1 -1 -3  1  2  1]
7543,1.2242469542863785,0.8255409478129452,[-2  1  1  2 -3  0]
7544,0.8379859097872641,1.0618404132929207,[-1  0 -2  1 -3 -2]
7545,1.1983889339072606,0.7088402307434835,[ 2 -1 -3  2 -3  1]
7546,0.6124308364359373,0.7044033977628461,[ 0  1 -1  2 -2 -3]
7547,0.6121704530616635,1.3849800289067207,[-2 -2  0 -3 -2  2]
7548,1.7631828441044617,0.6898746165402508,[-3  2 -1 -2  2 -2]
7549,0.9482480839991834,2.356630304466042,[ 0 -3 -3  1 -3  2]
7550,1.2280057202492547,1.2149868317391739,[-1 -2 -1  2 -3 -3]
7551,1.6273438072094375,0.8459051465592333,[-3  2  1 -3 -2 -2]
7552,1.4280608739314837,0.44028149353349644,[ 0  1 -3 -3  2  2]
7553,1.0527869581728475,3.471807510117315,[ 1 -2 -3  2 -2 -3]
7554,0.8422199863734454,1.4954515225637437,[-3 -1 -1 -3 -3 -3]
7555,0.8688581095170014,0.8831841836692187,[ 0 -3 -2 -1  0  1]
7556,1.1770932506389704,0.9902007006707232,[ 2 -1 -1  1 -2 -3]
7557,1.353592245228448,0.896156693797211,[-1 -3 -2  0  0 -3]
7558,2.132606235918944,0.8338926137486575,[-3  2  1 -3  2 -3]
7559,1.225241473482774,0.8972536989461214,[ 1  0  0 -2 -3 -2]
7560,0.7497512917450236,0.6918423792785552,[-2 -3  0 -1 -2 -2]
7561,0.648082571230295,1.4837827214421024,[ 1  1 -3 -1 -2 -3]
7562,0.510935428091359,1.3814697365060036,[-1 -1 -3 -3 -1  0]
7563,1.0751898161509599,0.8370669277487023,[ 0 -1  1 -3 -2  2]
7564,1.3527394962450758,0.7610730900773848,[ 0 -1 -3 -2  1  0]
7565,0.7384833276217828,0.4123663185400201,[ 0 -2  1 -1 -3 -2]
7566,1.1091145990963236,14.343308519991693,[-3 -3 -3 -2 -3 -3]
7567,1.3998763956686224,1.2748382627231125,[ 1  2 -3  1 -2  0]
7568,0.5196521482052807,0.4205085772466739,[ 2  0 -2  0  1  2]
7569,1.0580377927207978,0.889317547700263,[-3 -3 -2  1 -3  2]
7570,1.2262018519562385,1.6203630870119172,[-2  2 -1 -1 -1 -1]
7571,1.1233882458118467,0.8769074145120895,[ 0 -1 -3 -3  1 -2]
7572,1.3647779092057446,0.7679268818678204,[ 2 -3  2  0 -1  1]
7573,0.8802335014776033,0.8743572957174354,[ 1 -3  2  1  0  1]
7574,1.0834440775792507,1.314759052943229,[ 2  0 -3 -1 -1 -1]
7575,0.9123316659741588,0.5817647745089061,[ 0 -1 -2  2  2 -3]
7576,1.1118769345682455,1.1431142803816394,[-2 -1  0  0  1 -1]
7577,1.2497315837038583,1.4720415114598313,[1 2 1 0 1 0]
7578,0.9298915892823434,1.1950803651942215,[-3 -1 -2 -2 -3 -1]
7579,1.216335282261698,1.148212847094111,[ 1  1  1  0 -1 -3]
7580,1.3543372307703239,0.7035799288624521,[ 0 -2  1 -3 -3 -2]
7581,1.043124441045618,0.9368945327689002,[ 1  1 -2 -3 -2  2]
7582,1.7629057305611089,0.9736758467941067,[-1  1  1 -2 -2  1]
7583,0.6728114453835983,0.6011979020155489,[ 0 -1 -2 -1  0 -1]
7584,0.9807763131610479,0.8802061275093787,[ 2  0 -1  0  2  0]
7585,0.6216620909931433,0.5227783654079148,[-1  1  2  1 -1  1]
7586,0.7954888940390404,0.6339554662921104,[-1  1  2  0  0 -3]
7587,0.6285805364259921,1.3745961736756702,[ 0 -3 -2 -2  1 -1]
7588,1.0797635495020772,1.152894292387875,[ 2  1  1  2 -3  1]
7589,1.2545895415725223,0.9757264404570386,[ 1 -1 -3 -3 -1 -1]
7590,1.0067175744223156,2.2300105360118905,[-1 -3 -3  0 -2 -1]
7591,0.6999323904695888,6.607431212628016,[-2 -2 -1 -3 -3 -1]
7592,0.7032924878131065,0.48095224577378437,[ 2  1 -2  1  0  0]
7593,1.2576830876395577,0.9469009015163973,[-3 -2  2 -2  0  2]
7594,0.9897112081770489,0.6079998986444126,[ 2 -2 -3 -2 -1  2]
7595,1.060068409188448,1.0172618518153012,[ 0 -3  0 -2  1  0]
7596,0.9703950036085746,0.8318718162557508,[ 0  1 -1 -2  1 -1]
7597,1.0196980331885546,1.282101629219604,[ 0  2 -2  0 -3 -2]
7598,1.1359361146398126,1.307831628917498,[-3 -1 -1  0  0 -2]
7599,0.434190984075601,0.5219015558037678,[-2 -3 -1 -3  0 -1]
7600,0.859375551288325,0.4504319665364931,[ 1 -2 -1 -3 -3  0]
7601,1.2777405656743748,1.092434584097952,[ 0  0 -1 -3 -2  1]
7602,0.7891194304096808,0.5577403059844964,[ 2  1  2 -2  0 -1]
7603,0.7879088795463107,0.49065512767220654,[ 2 -3 -3  0 -1 -3]
7604,3.0878522582395598,1.3419925357277949,[ 2  0  1  1 -3 -3]
7605,1.2695054053535162,1.942449522279784,[ 1  2  2  0  2 -1]
7606,0.8716996891540904,0.8046025782180961,[-2  1  0 -3  1 -3]
7607,0.7873436629502674,0.7327681955341776,[ 0 -1 -3 -2 -1 -3]
7608,0.6637778770407604,0.5782598249360068,[ 2  0 -3 -2 -1  2]
7609,0.5941452849846383,0.8761392010412787,[ 1  0  2  2  2 -1]
7610,1.108478212094852,1.2134347693459682,[-2  0 -1  2 -3  2]
7611,0.7425813903713518,0.5777355700248978,[-3  1  2 -3  2  0]
7612,1.1550071433536158,0.8873452956175688,[ 0  1 -1 -1 -1 -2]
7613,0.941797524635329,0.8186784409597427,[-3 -2 -3  0  2 -1]
7614,0.8374623904086042,0.9404778254982435,[ 1 -2 -3 -2  1  2]
7615,1.1702457041115761,0.81934154632798,[ 2 -1 -2 -2  1 -1]
7616,1.4537850255275724,0.9447392288694552,[-3 -2  1  2  0 -2]
7617,1.463167503394204,0.9562888052546189,[-1  2 -1 -2 -3 -3]
7618,0.9974082485336008,1.11656716617684,[-2 -2  1  1 -2  2]
7619,0.95391979437923,1.116838131824463,[-1  0 -3  2 -2 -3]
7620,0.799457313574452,0.8384944215292249,[ 2 -3  2 -3  1  1]
7621,0.7866643737727784,2.274798248004185,[ 2 -2  2 -2  2  1]
7622,0.9211484318196156,0.7538250557410324,[ 1  2 -1 -1  2  1]
7623,1.5311316758613034,4.229004506869172,[ 0 -3 -3 -1 -3 -3]
7624,1.4215669873926107,1.2257693722174399,[-2  0 -1  2 -1  2]
7625,0.9892642254187498,0.9163215378055772,[ 2  0 -1  2  0 -1]
7626,0.7890549560762111,0.9816946498403314,[-1 -1 -3  1  0  2]
7627,0.834266241923091,0.867789775647544,[ 1  1  0  1  1 -3]
7628,0.8889495575534332,0.7734597633173834,[-3  1  0 -3  0 -1]
7629,1.453481693458911,1.374842024266481,[ 0  0  1 -1 -2 -3]
7630,0.41197960754837615,0.30352875856515443,[-3  2  0  1  0 -2]
7631,1.6381880226496197,2.64949011890837,[-3  2 -3 -2 -2  2]
7632,0.9029073058141124,1.1781752657487534,[ 0 -1 -3 -1 -2  1]
7633,1.0075760724457024,0.871186029290467,[ 2  0 -2 -1 -1 -1]
7634,2.0633046244598687,1.4224546050080058,[ 0 -3  2 -1 -2 -3]
7635,1.5712026286629208,1.1673724955437166,[ 0 -3  2  2  1  0]
7636,1.1425071223258914,0.7566255913843046,[ 2  0  0 -3  2  2]
7637,0.7689077594696527,1.6232600153527101,[ 0 -2  2  2  2  2]
7638,0.8663296405848057,0.7876546608947045,[-1  1  0 -1  1 -3]
7639,0.9597509494427262,1.0668338865161953,[-2  0 -1  2 -1  1]
7640,0.9712130945489834,1.170528469453514,[-3  1 -3 -1 -2  2]
7641,1.1858573178919354,1.7511437874714484,[-3 -3 -1  2 -3 -3]
7642,1.8412598496374595,1.073063185508582,[-1 -1  1 -1 -3 -3]
7643,1.2955514302224764,0.7474865172750685,[-3  2  0 -3 -1  2]
7644,1.1082755328765967,0.9806073834480238,[-2  1 -2  1  2 -3]
7645,0.7624575955897391,0.6811253356957471,[ 2  0  0 -3  0  1]
7646,0.7522980110029543,0.5904519880119186,[ 2 -1 -3 -3  2  1]
7647,1.2440176410754038,0.8350501988890785,[-2  2 -3  2  1 -1]
7648,2.2677508260874335,1.036438684201582,[-2 -1 -3  2  2  2]
7649,0.783718422680838,0.6590301876487655,[ 0  2 -1 -2  2 -1]
7650,0.8664638754198183,1.033696297190622,[ 1 -2 -1 -1 -1  0]
7651,2.706346294817269,1.7088771849660087,[-1 -3  0  2 -3 -3]
7652,1.096629818204683,0.8584036859646895,[-3 -3 -1 -1  0  1]
7653,0.6923465190875735,2.2098556387283965,[ 2 -2  1  0  2 -3]
7654,0.9647529840791904,0.852326361135562,[-1 -2 -3  2 -2 -3]
7655,1.422490416305971,0.9260005540813039,[ 2  0 -1  1 -3 -3]
7656,1.106443429795264,0.8425321396179413,[-2  2 -2 -2  2  2]
7657,0.7891595984796512,0.6931266278133569,[-2  0 -2  0  1 -3]
7658,0.6275046319124379,0.7574837379704269,[ 0 -1 -2 -1 -1 -1]
7659,1.6687951401770165,1.2223772713731713,[ 2  1 -2 -3 -3 -3]
7660,0.678452895770302,0.7050570275838978,[ 1 -1  1 -1  2 -2]
7661,0.6557347059712155,0.5883338259727178,[ 1 -1 -1  0  1  2]
7662,1.144604764209373,0.7841600981768189,[-2  1  2 -3  0 -3]
7663,0.6079029729140739,0.6916859226082013,[-1  1  1  0  1 -2]
7664,0.8952841086869681,0.8654679374097441,[ 0 -1 -3  2 -1  0]
7665,0.6395591361808012,0.6092459045918568,[ 0 -1 -3  0  1 -2]
7666,0.9824986277871252,1.1345719961769625,[-3  0  0  2 -2  0]
7667,0.5922215894115248,0.6723989778252777,[-3 -2 -3 -3  0 -2]
7668,1.0947798674119584,0.9769520850018252,[-2 -3  1 -2  0 -3]
7669,0.46963245911864276,3.307501669190781,[-1  1 -3  2 -1 -2]
7670,0.5667981245967817,0.5691346468174581,[ 1 -1 -2 -2 -1  0]
7671,0.9104772405533939,0.920394077399151,[-2 -2  0 -1  0  1]
7672,1.063632041188928,1.4619690195379884,[-2  2  2  1 -1  2]
7673,1.393483899652746,1.1031279804807574,[ 0  2  0 -2 -1 -2]
7674,0.8011970875165265,0.7040785829143298,[-1  1  1  0  1 -2]
7675,1.2189824397281142,0.8273392132418389,[-1  1  2 -3  1  1]
7676,0.6773266817930719,0.48607788673910807,[ 1  0 -2  0 -2  0]
7677,0.9807697391331894,1.5846747350372654,[-1  1 -3 -1 -3  2]
7678,1.0909899490032933,0.7673663316068732,[ 1 -3 -2 -3 -3 -2]
7679,1.1108112380967015,0.931243479446727,[-1  2 -1  0 -2  0]
7680,1.285712179708586,1.0459669080746858,[ 0 -3  0  1  0 -1]
7681,0.6505806879233202,0.636721836586399,[ 1 -1  0 -1 -1  0]
7682,1.101118465167877,0.8913123525016895,[-3  1  2  2 -2 -2]
